state,PovertyRatesPopulationBelowPovertyLevel,PovertyRatesPercentOfPopulationBelowPovertyLevel
Alabama,794326,16.1
Alaska,75165,10.5
Arizona,908961,12.8
Arkansas,480153,16.3
California,4733036,12.3
Colorado,553272,9.7
Connecticut,354166,10.1
Delaware,113450,11.6
District of Columbia,105007,16.5
Florida,2805433,13.1
Georgia,1476348,14
Hawaii,156735,11.2
Idaho,205702,11
Illinois,1498523,12.1
Indiana,803021,12.2
Iowa,344696,11.1
Kansas,333518,11.7
Kentucky,721878,16.5
Louisiana,883236,19.6
Maine,154117,11.5
Maryland,618372,10.3
Massachusetts,700138,10.4
Michigan,1286329,13.1
Minnesota,519731,9.3
Mississippi,554152,19.4
Missouri,761311,12.7
Montana,128123,11.9
Nebraska,205852,10.8
Nevada,437385,14.1
New Hampshire,97403,7.2
New Jersey,930602,10.2
New Mexico,382798,18.4
New York,2688587,13.9
North Carolina,1378621,13.4
North Dakota,83350,11.1
Ohio,1536524,13.4
Oklahoma,606782,15.6
Oregon,507829,12.2
Pennsylvania,1519032,12.1
Rhode Island,120055,11.4
South Carolina,741652,14.6
South Dakota,106548,12.3
Tennessee,927587,13.6
Texas,4122538,14.2
Utah,281673,8.6
Vermont,63720,10.3
Virginia,854145,10.2
Washington,754315,9.9
West Virginia,291930,16.8
Wisconsin,621125,10.8
Wyoming,64224,11.4
